bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,63.375,56.015625,80.93359375,84.18359375,2,2
chunky-png,56.3203125,49.2890625,63.73046875,51.87109375,1,1
erubi-rails,105.1796875,97.2578125,114.02734375,114.609375,2,2
hexapdf,156.75390625,172.9375,296.71875,135.51953125,2,2
liquid-c,35.60546875,199.5,40.109375,296.625,1,1
liquid-compile,34.1015625,353.7109375,35.71484375,529.96484375,1,1
liquid-render,34.6328125,101.8359375,39.9609375,233.421875,1,1
lobsters,271.77734375,303.08984375,314.59765625,362.82421875,8,7
mail,52.14453125,294.26171875,56.7734375,430.42578125,1,1
psych-load,35.6875,23.79296875,38.109375,32.62109375,1,1
railsbench,107.203125,137.0546875,122.84375,285.296875,4,3
rubocop,91.453125,81.83203125,124.11328125,120.5234375,6,5
ruby-lsp,69.4765625,66.6796875,67.40234375,72.078125,1,1
sequel,36.10546875,193.19140625,39.4765625,275.40234375,1,1
binarytrees,26.32421875,19.48828125,27.0703125,19.30078125,1,1
blurhash,21.6796875,14.18359375,22.28515625,15.0,1,1
erubi,31.81640625,22.14453125,31.234375,24.62109375,1,1
etanni,23.6171875,19.2109375,24.0078125,19.8359375,1,1
fannkuchredux,20.453125,12.80859375,20.73046875,13.55859375,1,1
fluentd,185.3359375,283.56640625,203.16796875,237.69921875,1,1
graphql,39.6875,31.48046875,41.796875,35.40625,1,1
graphql-native,39.51953125,29.30859375,42.14453125,38.3125,1,1
lee,34.56640625,27.90625,32.35546875,28.11328125,1,1
matmul,27.78125,19.5234375,28.0625,20.05859375,1,1
nbody,20.53125,12.87109375,20.93359375,13.61328125,1,1
nqueens,20.92578125,13.62109375,21.23046875,14.98828125,1,1
optcarrot,61.37109375,47.765625,68.3515625,50.35546875,1,1
protoboeuf,36.30078125,32.45703125,41.2265625,28.6328125,1,1
protoboeuf-encode,63.578125,67.46875,67.984375,77.70703125,1,1
rack,30.97265625,22.14453125,33.34375,25.51953125,1,1
ruby-json,20.95703125,13.68359375,21.26953125,14.30859375,1,1
rubyboy,81.9375,71.7578125,84.74609375,74.046875,1,1
rubykon,25.1328125,17.14453125,26.20703125,18.87890625,1,1
sudoku,20.75,13.0703125,21.16015625,13.921875,1,1
tinygql,27.0234375,20.68359375,28.96875,21.64453125,1,1
30k_ifelse,60.984375,109.3671875,91.375,117.66796875,6,6
30k_methods,49.4375,51.84375,59.25,54.99609375,3,2
cfunc_itself,20.51171875,12.9296875,20.921875,13.53515625,1,1
fib,20.4296875,12.8046875,20.890625,13.52734375,1,1
getivar,20.42578125,12.94140625,20.8984375,13.5546875,1,1
keyword_args,20.44921875,12.81640625,20.921875,13.54296875,1,1
loops-times,22.2734375,15.1796875,24.37109375,22.1015625,1,1
object-new,20.6171875,12.99609375,20.93359375,13.53515625,1,1
respond_to,20.4609375,12.80859375,20.94140625,13.5703125,1,1
ruby-xor,21.578125,14.75390625,21.83203125,15.2890625,1,1
setivar,20.49609375,12.99609375,20.92578125,13.5703125,1,1
setivar_object,20.53125,12.9921875,20.91796875,13.52734375,1,1
setivar_young,20.48828125,13.00390625,20.92578125,13.53515625,1,1
str_concat,46.70703125,39.1640625,60.08984375,39.70703125,1,1
throw,20.63671875,13.00390625,20.890625,13.5234375,1,1
