bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,207.88106614249165,1.4383086519344628,145.01451049997158,2.424668073400757,1.433519069407419,2.8191748871608637,99.96199304610596
chunky-png,2461.627209186554,0.40027079069479515,1506.5244749188423,0.4002038566365981,1.6339775756508461,0.5660210532747375,99.99162665044942
erubi-rails,66.39471799135208,20.394370141756113,47.405706346035004,31.811583832008772,1.4005638373302145,37.78765935301994,97.23478208168696
hexapdf,8392.810695121685,0.43349121233153365,5923.77479399244,1.514748741635258,1.4168011085825212,1.5755565307072485,93.8506234721697
liquid-c,230.3819326291452,0.3736917170464771,184.0969524083753,0.4325616777851924,1.251416330445806,0.5716249683817922,99.7373316779193
liquid-compile,205.52800263562094,0.07514592050688969,172.8483681113292,0.07209044291040512,1.1890653344395086,0.10413424666192272,99.95052465636701
liquid-render,543.762486660853,0.11522716870174851,321.71716733137146,0.1276202405934361,1.6901879721599469,0.17194250846183362,99.85820045558584
lobsters,3109.941844145457,0.731043895722831,2312.415483097235,1.6172756765964538,1.3448888691836727,1.7748255665231245,98.44692136917992
mail,463.5736669925664,0.1081922130695691,366.1436389712308,0.11420027993878587,1.2660978306084707,0.1573126152188314,99.88760659440624
psych-load,7690.30548458298,0.1128233330183953,5401.8506062527495,0.11292260795368818,1.423642755999453,0.15962650112196938,99.99664322874217
railsbench,7471.06071660916,0.3235162811253468,5121.524883061647,0.5933527866956508,1.4587570864525334,0.6758182548826785,99.47380219345976
ruby-lsp,208.11133127038678,2.7416571703585366,164.44787411019206,4.615836609474065,1.2655154856604411,5.368671310961345,92.93037213276968
sequel,226.98829560589292,0.7796424135724889,195.15554800318094,1.089038513259293,1.1631147457934075,1.3393458016521154,99.91251180774599
binarytrees,1036.5962040578497,0.34274271650735727,511.7059541844774,0.50400294372848,2.0257653747842492,0.6095010557872858,99.99739754190017
erubi,651.7203221026855,0.12543937947136216,601.1893843548207,0.06637648037519578,1.0840516134563705,0.14191855082813926,99.98586161475185
etanni,947.6720546277202,0.05735999386038133,892.9515547898351,0.1369773392664739,1.0612804799368585,0.14850239179281147,99.98240701949382
fannkuchredux,5969.101265221834,1.082424408376153,1774.3875333666801,0.06534558946461348,3.364034717881615,1.0843950598886656,90.91518295072096
fluentd,5613.3087913195295,0.45157131224243785,4735.849059869845,0.14943860897110173,1.1852803415727526,0.4756559133360744,99.9805124348817
graphql,10472.317532946667,0.0942343069453239,8784.711112827063,0.14166111450315175,1.1921072188310704,0.17014104727472612,99.62706879622158
graphql-native,1357.1193327506383,0.07852595213255356,1174.6077597141266,0.082055801182946,1.1553808678063995,0.11357587625063369,99.93544663557856
lee,3338.8123957528956,1.2026178638481644,2409.3789422795885,1.534730900563714,1.3857564441872066,1.9497919539252977,99.9759941087389
nbody,319.4361173814827,0.642632453914217,169.594167842419,0.053602376858975176,1.883532443629144,0.6448640830661448,99.99773550923375
optcarrot,17235.230973859627,0.6072833649256975,9521.898874640465,0.6380852238677894,1.8100623836451328,0.8808778792964918,99.50031720034802
rack,470.13360758622485,0.7211128658368061,399.2607203622659,0.893744124705533,1.1775102924215861,1.1483824823293984,99.73452502283524
ruby-json,10325.628739098707,0.10940166019182532,8555.795613924662,0.07843277642878181,1.2068578078575907,0.13461212304638423,99.99576292909161
rubykon,33727.06976259748,0.4086460786451755,20785.99186167121,0.5267206629581027,1.6225864989771914,0.6666530389783746,99.9476064849724
tinygql,3163.069495310386,0.2758943581920546,2114.542810370525,0.23211520396480065,1.4958644865440824,0.36054842225951667,99.98631437670157
30k_ifelse,7897.181270677935,0.07493307752647785,1766.8018819256263,0.027121819606632836,4.469760504256905,0.07969039594809321,99.9866301018711
30k_methods,20651.901165590338,0.1140903408626478,3658.134344641281,0.08127526399054119,5.6454736813706266,0.1400795288930089,99.99383949420343
cfunc_itself,283.59154223195463,0.05921605282697602,84.6684958661352,0.03147663499222249,3.349434040736072,0.06706205680443167,99.9975801092989
fib,567.9228853218125,2.190769996448432,146.07865696806195,0.006754968825772217,3.8877882444249257,2.190780410479905,99.99943216600911
getivar,244.36123920525662,0.36716500439519884,66.57176207893102,0.010317483165368976,3.670644002415453,0.3673099384870957,97.87931940837964
keyword_args,704.0467104033648,0.05521224534329377,128.65072557503737,0.020623033329873336,5.472543642925042,0.058938116186158615,99.99893840767635
respond_to,812.4923012673356,0.5248106778762405,108.7056064724009,0.7274296466162029,7.474244683724,0.8969839120012649,99.99880038162401
setivar,190.55566184522152,1.4436261754631485,38.29135443628657,0.013920628089467426,4.976467002813633,1.443693290962025,98.73466065546837
setivar_object,304.93127755852186,1.1154497050359231,115.32554280342934,0.006757354744340155,2.6440914141481446,1.1154701727558065,95.69373951302596
setivar_young,304.45582990635023,1.1212481077118388,115.82845503003603,3.758959533892309,2.628506353014899,3.9226233691863994,95.68504687689928
str_concat,170.00677732446584,2.260957731434474,97.35137308370614,0.18146950437585116,1.7463213094928618,2.2682286137759,99.97224168702856
throw,71.87364455755977,0.11938851402045261,50.81130357991372,0.1173385410620646,1.4145207757663638,0.16739758211690403,99.98684779738909
