bench,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,204.54098857396804,0.258831783654508,134.80728672422484,0.3627432457638845,1.5172843660328048,0.445619293317841,99.95511695109732
chunky-png,2417.2069512307644,0.15636887119557663,1344.5650082081556,0.1123657549227521,1.7977613105163825,0.19255463317806412,99.99216195626775
erubi-rails,6468.3139724036055,0.06324290865306532,4177.568557858467,0.03322674265849731,1.548344182224369,0.07144005824881422,99.89507113757061
hexapdf,8578.885858009258,0.647546723918697,5571.324138964216,1.2457545502073415,1.5398288887934257,1.40400183725668,93.55556500154057
liquid-c,231.64365332827902,0.4003598400192094,183.1702349779337,0.46816514306656815,1.264635891067044,0.6160086060135419,99.73753427941217
liquid-compile,212.07202821333183,0.18930818908371627,172.63263249584074,0.1043832429994533,1.2284585199640128,0.21617921239850743,99.9623557415557
liquid-render,566.467461680683,0.15006908764255336,289.4449602851334,0.2540563383803878,1.9570817924162631,0.2950683889153809,99.9164756446351
lobsters,3055.555566524466,0.4627082640262298,2184.046877796451,1.0170877814245254,1.399033874953868,1.117392720900414,99.31868960032634
mail,460.4813414594985,0.17923601114958676,335.6312961249754,0.22645217104855647,1.371985708055169,0.28880120059552983,99.90016226034025
psych-load,7967.911070212722,0.07514876246677217,4832.651261736949,0.14331257230357805,1.6487659958622587,0.16182036299723107,99.9964114290742
railsbench,7403.360258912046,0.07540360384239529,4826.7747063189745,0.0453193923368615,1.5338110248278076,0.0879747167895599,99.55347729577741
ruby-lsp,207.74609957200786,0.1630880102536117,149.20971491374075,0.09033242089579321,1.3923094732277146,0.18643402413019167,95.13927553492316
sequel,235.22811721140707,0.38284139721791954,199.85039527641564,0.34104187721493634,1.1770210255829618,0.5127154156430802,99.90810530674693
binarytrees,991.0794640409536,0.1536940088793847,473.1562610116156,0.1188708160954477,2.0946134410691513,0.1942990460208545,99.99743835719136
erubi,665.4108730675299,0.39543345335252594,566.1389009814851,0.19220069701881307,1.1753491447309878,0.4396688799139892,99.98328272468669
etanni,935.0796888145258,0.22644676026121643,841.3363697425443,0.05466876051762994,1.1114219264058056,0.23295237412255493,99.9776233542806
fannkuchredux,5966.1252500116825,0.9264994185752242,1564.498621672392,0.415394287112842,3.8134423177913144,1.0153588461160985,90.9201083544932
fluentd,5921.692777425051,0.466295129252187,5001.165389517943,0.5351560148029699,1.184062576661924,0.7098049786695712,99.97948323403415
graphql,11629.885419582328,0.11174909087753747,9505.192678794265,0.09081297868035419,1.2235296866236256,0.14399602914231557,99.62659722070617
graphql-native,1613.8227095206578,0.1500665442073533,1384.9489220728476,0.09125087161616696,1.1652579267004703,0.17563225575345692,99.93113979301057
lee,3685.69034116254,0.9588293952992014,2407.5793803979955,1.041662859805148,1.530869707213251,1.4157737540960673,99.97603483058582
matmul,4270.187220474084,2.711958263283065,2344.651841868957,0.07584428764056697,1.8212457577796513,2.7130186099171905,99.76066782785865
nbody,310.4361563243649,0.9995371215572326,149.776380333294,0.07102936334991682,2.0726642988270805,1.0020576968562303,99.94800635664342
nqueens,620.9415718913078,1.4251522014625415,132.89837688207626,0.3230319584319421,4.672303653808227,1.4613036794252947,92.41766784206872
optcarrot,17932.76833916704,0.6034834484461385,7550.067383920153,0.5849536483748158,2.3751799059912457,0.8404540697119924,99.49968344162573
rack,481.99792342881364,0.21653591181068227,405.72029426693916,0.2905083540365987,1.1880054565663123,0.36232982884208875,97.94471130964554
ruby-json,11152.290590852499,0.08120542419372284,9263.593880708018,0.0901699274237765,1.2038837987142121,0.12134635029572001,99.99097485037217
rubykon,34699.74040401479,0.5677019990558968,19785.994149123628,0.9387246709809223,1.7537526870011597,1.0970367211904541,99.94713757350098
sudoku,4942.60273737212,0.41289954454199435,1468.7514913578827,0.07404663518934043,3.3651729148561476,0.41948651714429364,99.80796326693944
tinygql,2513.049860919515,0.3097148887058912,1298.8873779773712,0.09334519514107426,1.934771176876658,0.32347586887127733,99.98638856616823
30k_ifelse,6501.106194982474,0.12283715363631255,1552.876361730424,0.029103474688510673,4.186493113809825,0.12623778575535868,99.98547659378622
30k_methods,18717.85341810597,0.20832702689756968,3341.672001649504,0.09526097201836096,5.601343701256894,0.22907379362525007,99.98972023905168
cfunc_itself,281.4955095959963,1.5687855410729123,47.67956631166645,0.01448475875514163,5.903902475872955,1.5688524092838132,98.97995414389963
fib,496.25046782810904,1.5996868411021923,115.25704293412024,0.007402559405903752,4.305597776890396,1.599703968702106,99.99944061645613
getivar,253.41486497742707,3.178988623948316,40.47280482916256,0.015046878172414437,6.261361574694465,3.179024233901897,97.87932514298078
keyword_args,663.0010257239987,0.13450880881760652,76.39415268288943,0.01065806576416814,8.678688125203804,0.13493040434003284,99.46479059123038
respond_to,738.376914902297,0.785017725584257,39.61794614055113,0.10690344045545967,18.63743547640719,0.7922633243200734,99.46708694605587
setivar,191.7358624140481,1.6676923589403223,30.922295359182872,0.027029886263958986,6.200570177178295,1.6679113941751762,98.73466656982593
setivar_object,306.11657937163415,5.701229120524591,116.92046021987618,16.311698088715513,2.618160917224949,17.27933760368501,95.69375904076371
setivar_young,306.51644833118166,2.2357187727412136,114.87290383676898,7.3756340239677325,2.6683093931945217,7.7070367643016935,95.68506644232548
str_concat,169.89629721931564,0.08477483906379078,78.55664011949393,0.21909207692663013,2.162723570673126,0.23492150074081347,99.97290688041633
throw,63.634188216002215,0.14803195238150915,44.78111052663908,0.17422416374141908,1.421005139614569,0.2286209048999636,99.9870333931071
