bench,CRuby 3.3.1 (ms),CRuby 3.3.1 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.1 (ms),YJIT 3.3.1 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.1 spd,YJIT 3.3.1 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
activerecord,554.0538353224596,0.22722867240315234,508.665298054717,0.28723880718440886,266.6414837235386,0.34549172665742583,252.76384301005154,0.38218366547243043,1.0892306541085492,0.36624991728984885,2.077898110921548,0.41351832214646617,2.1919821629726797,0.4446315595142136,99.92778813353351
chunky-png,1150.1605706837247,0.1773021279331002,1179.5099311275408,0.2655660586463531,697.3698139755112,0.20398464534636068,661.0024947052201,0.35131152687943423,0.9751173265529356,0.31931391462722647,1.6492835617976915,0.27026982833214286,1.7400245534574705,0.39351725945371807,99.98838045485303
erubi-rails,1938.3965654298663,0.15263207927956352,1887.610893510282,0.3354002188556289,1104.320645539297,0.2469802883700486,1023.0073316022754,0.431129959093614,1.0269047355544452,0.3684967549838217,1.7552841860375135,0.2903374148616663,1.8948022223788674,0.4573506239782168,99.84159119170253
hexapdf,3856.9023625925183,0.8455189612300399,3572.433941811323,1.1492543300278155,2401.7003782093525,1.2926893041840233,1954.4655887410045,1.2204001161656415,1.0796287420326551,1.426775325300802,1.6059048820519934,1.5446514011100694,1.9733795185808283,1.4846813655921722,99.44981867506958
liquid-c,87.66021954270454,0.7187743010808886,86.16565447025945,0.701455866229617,62.577707617521796,0.9033533129729338,59.47360110955562,0.7745852985874802,1.0173452529506515,1.004329043771145,1.4008218402388333,1.1544192063342913,1.473934954455283,1.0567018882741601,99.75335652565515
liquid-compile,89.16835496572362,0.47554394065141736,86.37908320962148,0.47079993724999475,63.2304859604558,0.7375134690105725,59.463897354237226,0.8774865584819028,1.0322910553395577,0.6691745814097229,1.4102114448636265,0.8775352736285235,1.4995376847657924,0.9980604690131218,99.95485797337405
liquid-render,216.78836158541745,0.3458318803970321,207.911858804248,0.42308274475780205,87.91265744164451,0.629420185589052,81.7319169713586,0.6530316300140191,1.0426935857926547,0.5464418527261089,2.4659516376162243,0.718170912475508,2.6524321173255587,0.7389519600743433,99.89612467344448
lobsters,1332.2449853787055,1.3474007828473802,1339.945602015807,1.3725307868390564,901.971395466138,1.4850382538959468,876.3837446661099,1.3444106812822658,0.9942530378654799,1.9233641440036184,1.47703684626296,2.0052001109994126,1.520161679728864,1.9033993142700192,99.17082810462546
mail,188.02994767191427,0.28336531807555965,183.3019902795748,0.3515885858850193,134.66333281866747,0.3345707957590945,128.4834014934517,0.36309730164466464,1.0257932681752573,0.45156443306873795,1.3962965547949735,0.4384444330390532,1.4634571118627913,0.4605817559887709,99.8800355442897
psych-load,3082.8111292794347,0.04947994554694543,2834.983194619417,0.04182560199035715,2041.528002731502,0.07968618256262025,1651.506907120347,0.08107557118440907,1.0874177791001993,0.06478924288170415,1.51005086638769,0.09379846855216736,1.8666655985440497,0.09498164693353589,99.99210291145916
railsbench,3505.653656460345,0.8445126959671165,3445.2265944331884,0.14321571529717922,2057.417156174779,0.23674026275633003,1962.1271854266524,0.2824482528283158,1.0175393578247638,0.8565701575222722,1.703909995082464,0.8770676402989588,1.7866597448411898,0.8904935200075381,99.8078704459346
rubocop,214.41587536537554,0.9055336884552793,208.17147645478448,0.9521458044994743,128.1613786353396,2.2352811959740975,111.46473388386066,2.543905419607123,1.0299964193795175,1.3139912077153992,1.6730147385153977,2.411736570606917,1.9236207533477232,2.7002677728021554,99.8613705604578
ruby-lsp,169.48836101662545,1.3769773378495294,147.38727395707463,1.3349277710188614,123.91418641722152,1.3117490120905018,104.04975860907498,1.4750397062388882,1.1499524787057775,1.9178369958858763,1.3677881921118764,1.9017760277360698,1.6289164269319416,2.0178723259741886,97.56812678900569
sequel,97.55796340962985,0.3525354983604626,94.62266803610247,0.4457042881619289,75.37949956070209,0.4918663341416539,71.74155589712278,0.4844248786530662,1.0310210590596267,0.5682724611400692,1.2942240792016368,0.6051559867226043,1.359852907978853,0.5991233100642118,98.77611582646497
binarytrees,526.893127273689,0.23283267553855827,509.42430858101164,0.1118178642885257,288.83188473496665,0.1521110164214376,243.99884351718742,0.1663768842303046,1.0342912939143722,0.25829109464418376,1.8242207842017453,0.2781165513147436,2.1594082975093047,0.2861683462660183,99.99130145327449
blurhash,441.8151002891105,0.18084897213368448,429.257570921133,0.18114533221644247,221.8826377084331,0.2569928232197875,199.26928856958313,0.32091479692519936,1.0292540661333722,0.25596871313817926,1.9912107808529014,0.31424777152477495,2.217176080973624,0.3683648430664253,99.9882574752288
erubi,344.0264837386516,0.1254690872541787,320.45050089557964,2.1780304852470613,282.3734618339342,0.16357711612034584,262.4637290480591,0.1690517329314384,1.0735713714822819,2.18164142024347,1.2183385843141874,0.2061551958468324,1.310758194994851,0.21052548601895946,99.97469481566439
etanni,478.1957737187732,0.08793694433393504,897.3390905496975,0.07278414353734672,422.2323053907002,0.19975664762019468,841.4252799434157,0.0777931801683476,0.5329042039457315,0.11415094274360892,1.132541891308598,0.21825586921603787,0.568316385444149,0.11740819843390231,99.9466986002622
fannkuchredux,2355.4927738383412,0.07283969416952521,2268.247892893851,0.11472053507131529,944.0178467104068,0.10521563141575482,838.9785143081099,0.012203304716448923,1.0384635564824365,0.13589121463052292,2.495178223638952,0.12796855137464805,2.8075722246366137,0.07385486911986555,74.28186571441736
fluentd,2946.011273562908,0.8574567140286183,2677.114128321409,0.8477004946027118,2761.012864485383,1.0045565767186384,2492.7157260477543,0.7172383014202744,1.1004429144042887,1.2057479608037653,1.0670038200318224,1.3207444613782884,1.1818480714741837,1.1178831770167204,99.97566680545131
graphql,4761.823071911931,0.051792931453386114,4388.01682908088,0.029229624652571333,4012.7393698319793,0.0607645018502642,3747.3950184881687,0.0390933122853619,1.085187969278903,0.05947166304943355,1.1866763906252196,0.07984254776524803,1.27070219403585,0.06489063733679908,99.44085276410308
graphql-native,739.2044141287765,0.08618424019556424,697.2078958197552,0.9866456017100519,659.5839326683846,0.09668301236422462,628.2615910137171,0.11139109851145451,1.0602352878686825,0.9904025780620105,1.1207131913269668,0.12951960522603334,1.1765869897219887,0.14083927039599173,99.9469691499576
lee,1627.7589933946729,1.036959600997084,1468.154262412678,1.045566251107599,1189.6858687978238,1.5132822565183157,1000.231933114784,1.0372875968006279,1.1087111450534564,1.472580727687019,1.3682258788528114,1.8344776918766816,1.6273815497229036,1.4667142777570734,99.95549319163574
matmul,2014.47908654809,0.05803523700154846,1983.6670501157641,0.04182292297412963,1245.97667666773,0.12830413643340421,1207.9444388548534,0.12981075061831662,1.0155328669851766,0.07153492587488912,1.6167871552264215,0.14081917539791058,1.6676918422322815,0.14219324776485237,99.64085783320593
nbody,141.44702534663853,0.04401428220688304,138.79633495125216,0.44732671907484556,64.67213567001704,0.05931282051848938,62.99727636626752,0.329758506147374,1.019097697329813,0.44948687482111527,2.1871401629344285,0.07385978415921397,2.245287947438592,0.33268292624469753,99.78925781228567
nqueens,251.85418007048693,0.46003814464733217,251.41757396473125,0.07107105198444442,249.54167253396534,0.198205760033947,68.48880201755114,0.12235361138460338,1.0017365775147322,0.46549563796101817,1.0092670194642814,0.5009197718609182,3.677304503091557,0.4760309871735392,94.61080518937044
optcarrot,8634.829196333885,0.27856753020133956,7696.451027132571,0.37158753397797895,2336.16538066417,0.4226373394114457,2184.1822911053896,0.843330376189422,1.1219234899167443,0.4644105557481547,3.6961549331233607,0.5061839483303079,3.9533463994728653,0.8881475059280785,99.4914777610189
protoboeuf,170.97152604620499,0.34163583271155756,158.30764013032118,0.3576151437018947,54.40296723323146,0.37046677760610486,46.46755625295827,0.4644311719186743,1.0799954184489056,0.4945741938247952,3.142687517635415,0.5039451115968588,3.6793741662564923,0.5765512602035249,99.98780924244406
rack,69.13396816718269,0.6567433528448225,61.520056923750055,0.7575466660922854,39.69432809577391,1.0612516972392263,33.97642497830989,1.06522644969756,1.1237630721452283,1.0025910346763507,1.7416586067504967,1.2480252386867012,2.0347628748850686,1.2514068965133314,99.87435605886677
ruby-json,4389.446357637644,0.027991454789522592,4079.991962015629,0.033878846342661716,3774.1558084264398,0.08394557775887955,3534.4513745978475,0.19128048793777874,1.0758468150190021,0.04394653309128685,1.1630273312610635,0.08848944324893213,1.2419031675423964,0.19331773484848358,99.9826051440747
rubykon,14885.335807688534,0.4187985265850968,14176.677162572742,0.4247035491451401,7428.081472218037,0.9679313702339034,6822.01629653573,1.4011843285625598,1.0499876407559519,0.5964606529573652,2.0039273752396998,1.0546484453848732,2.1819554748421544,1.462432811611925,99.9479335258173
sudoku,2127.9294850304723,0.033119564908341594,2173.8509491086006,0.0669731474121177,839.2808885815052,0.04113870731652732,795.1186153638575,0.039251583609389885,0.9788755231369664,0.07471484493728874,2.535419921960754,0.0528138127708344,2.676241561841313,0.051357496001681935,99.71182774257217
tinygql,995.6930061536176,0.10570859223992163,927.1350701380035,0.09002583834724258,547.110443852014,0.10455874273090228,512.7696599811316,0.14468185338299097,1.0739460066001056,0.13884868758281396,1.8199122633143139,0.14868368153503944,1.94179391618111,0.17918466779187137,99.98266836872712
30k_ifelse,2448.3687413856387,0.08679406318963988,2523.1456270441413,0.10582104659329908,361.0646695962974,0.07882395237029727,358.5582644429425,0.08460681568033857,0.9703636267138083,0.13686235167886154,6.780970135137104,0.11724514860855476,6.8283706838815545,0.12120859154587181,99.93971147803926
30k_methods,6716.546876728535,0.032305339195782115,6834.257267788053,0.028725649382350008,840.7693778236325,0.04676172128730044,836.9620036906921,0.0432981434336459,0.982776417912401,0.04322959487425532,7.988572198139047,0.05683567117845714,8.024912537380494,0.05402188598480352,99.97606836368347
cfunc_itself,114.76071980885334,0.20345740438586393,115.46684223413467,0.1998205547121599,26.81046596431322,6.896731164803705,24.45405131493542,8.74969677462318,0.9938846303266048,0.2851721751589875,4.280444806949966,6.899731565428767,4.692912365762589,8.752061960661083,95.09501153932356
fib,259.81131294425927,0.05823079259872004,261.6966606250831,0.034544105006109015,47.972290540815564,0.22239293902825408,47.831049559692154,0.07144314270283317,0.9927956754346023,0.06770613264208963,5.415862157409553,0.22989007054742464,5.43185473319,0.09216804134803198,99.9938529261369
getivar,112.24668105529953,0.20357695937814044,117.06946303819115,0.07105039900944377,22.65404320474881,51.794680309401684,21.082254533781207,54.09334657742728,0.958804099226813,0.21561942767072315,4.954818883358095,51.79508038348346,5.324225683521692,54.093729650709555,76.32334862623458
keyword_args,313.65230488915773,0.10907211973133654,310.945599671753,0.06091756261594719,40.91121906339709,5.187523148701685,31.271137297153473,7.483426586911126,1.0087047548518522,0.12493068773425874,7.666657510330209,5.188669689392314,10.03008946904239,7.484221416352605,96.25190956379089
respond_to,316.43294893643434,0.1514877587289914,304.8576524878821,0.1471311933254584,17.217122825555425,7.819406310923516,13.828755684741775,11.654464215251712,1.0379695125055532,0.21117795598524608,18.37896796941891,7.820873582685968,22.882243070182863,11.655448712324526,95.31946384154598
ruby-xor,760.9410070503751,0.04002843933326775,807.4798750957208,0.10406890097013041,288.503648178216,0.21640371982468393,218.60454739362467,0.08126640980942863,0.9423652904788137,0.11150162377556619,2.6375437948719545,0.2200746371334448,3.480902003745632,0.09058976387413258,99.9922903183927
setivar,70.46974826460847,0.6155157634369212,70.17991802338778,0.1337281735551883,12.465481818356412,42.43356851467446,8.18511160850192,55.30682173805168,1.004129817323584,0.6298752888006819,5.653190890771359,42.43803243017531,8.609503649456796,55.310246703659395,85.19483536599944
setivar_object,128.31042122509746,14.406494217859754,106.07994375784537,0.060279220930843924,61.13995633372185,36.09262821428206,39.28563248219532,27.667759003452254,1.2095634356481075,14.406620326561761,2.0986344923888605,38.86161199774934,3.2660902502524087,31.193780853278103,82.09429759751242
setivar_young,126.09330057186851,11.745270466893222,106.2414334138562,0.7443521392149,57.64391404500383,29.911785496489173,38.94148596752716,28.066879941646306,1.1868561682585808,11.768833351170706,2.1874520955226044,32.13512548487176,3.238019747808705,30.425336941425346,82.24304699710886
str_concat,88.80967055106672,0.9617323917869591,94.00794895600926,0.997245123218251,46.25324718654156,1.3167275653017527,52.265848327058215,1.4457352440778068,0.9447038419338873,1.3854338775975017,1.920074285658109,1.6305522606275908,1.6991912193854057,1.7363984535183685,99.8896883934147
throw,32.47267714776996,0.20170659475356506,35.145947027739616,0.2843436045120966,25.55809759845336,0.2712974370219056,28.819641465127873,0.2703440214943312,0.9239380325173845,0.3486213358272992,1.270543592796008,0.3380648601995389,1.1267550703939986,0.33730022283539385,99.98160535957054
